Key:2015-01-12 16:00:00 {'diffuse_radiation': 3.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 17:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-12 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 09:00:00 {'diffuse_radiation': 25.0, 'direct_normal_radiation': 3.0}
Key:2015-01-13 10:00:00 {'diffuse_radiation': 62.0, 'direct_normal_radiation': 119.0}
Key:2015-01-13 11:00:00 {'diffuse_radiation': 86.0, 'direct_normal_radiation': 303.0}
Key:2015-01-13 12:00:00 {'diffuse_radiation': 84.0, 'direct_normal_radiation': 293.0}
Key:2015-01-13 13:00:00 {'diffuse_radiation': 78.0, 'direct_normal_radiation': 205.0}
Key:2015-01-13 14:00:00 {'diffuse_radiation': 64.0, 'direct_normal_radiation': 225.0}
Key:2015-01-13 15:00:00 {'diffuse_radiation': 38.0, 'direct_normal_radiation': 225.0}
Key:2015-01-13 16:00:00 {'diffuse_radiation': 12.0, 'direct_normal_radiation': 99.0}
Key:2015-01-13 17:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-13 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 09:00:00 {'diffuse_radiation': 37.0, 'direct_normal_radiation': 206.0}
Key:2015-01-14 10:00:00 {'diffuse_radiation': 59.0, 'direct_normal_radiation': 438.0}
Key:2015-01-14 11:00:00 {'diffuse_radiation': 65.0, 'direct_normal_radiation': 613.0}
Key:2015-01-14 12:00:00 {'diffuse_radiation': 67.0, 'direct_normal_radiation': 667.0}
Key:2015-01-14 13:00:00 {'diffuse_radiation': 65.0, 'direct_normal_radiation': 656.0}
Key:2015-01-14 14:00:00 {'diffuse_radiation': 57.0, 'direct_normal_radiation': 573.0}
Key:2015-01-14 15:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 389.0}
Key:2015-01-14 16:00:00 {'diffuse_radiation': 14.0, 'direct_normal_radiation': 132.0}
Key:2015-01-14 17:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-14 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 09:00:00 {'diffuse_radiation': 34.0, 'direct_normal_radiation': 53.0}
Key:2015-01-15 10:00:00 {'diffuse_radiation': 59.0, 'direct_normal_radiation': 273.0}
Key:2015-01-15 11:00:00 {'diffuse_radiation': 71.0, 'direct_normal_radiation': 483.0}
Key:2015-01-15 12:00:00 {'diffuse_radiation': 80.0, 'direct_normal_radiation': 411.0}
Key:2015-01-15 13:00:00 {'diffuse_radiation': 79.0, 'direct_normal_radiation': 327.0}
Key:2015-01-15 14:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 366.0}
Key:2015-01-15 15:00:00 {'diffuse_radiation': 41.0, 'direct_normal_radiation': 369.0}
Key:2015-01-15 16:00:00 {'diffuse_radiation': 14.0, 'direct_normal_radiation': 158.0}
Key:2015-01-15 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-15 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 09:00:00 {'diffuse_radiation': 34.0, 'direct_normal_radiation': 11.0}
Key:2015-01-16 10:00:00 {'diffuse_radiation': 68.0, 'direct_normal_radiation': 13.0}
Key:2015-01-16 11:00:00 {'diffuse_radiation': 101.0, 'direct_normal_radiation': 25.0}
Key:2015-01-16 12:00:00 {'diffuse_radiation': 126.0, 'direct_normal_radiation': 55.0}
Key:2015-01-16 13:00:00 {'diffuse_radiation': 127.0, 'direct_normal_radiation': 71.0}
Key:2015-01-16 14:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 47.0}
Key:2015-01-16 15:00:00 {'diffuse_radiation': 57.0, 'direct_normal_radiation': 18.0}
Key:2015-01-16 16:00:00 {'diffuse_radiation': 19.0, 'direct_normal_radiation': 7.0}
Key:2015-01-16 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-16 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 09:00:00 {'diffuse_radiation': 38.0, 'direct_normal_radiation': 129.0}
Key:2015-01-17 10:00:00 {'diffuse_radiation': 78.0, 'direct_normal_radiation': 135.0}
Key:2015-01-17 11:00:00 {'diffuse_radiation': 88.0, 'direct_normal_radiation': 230.0}
Key:2015-01-17 12:00:00 {'diffuse_radiation': 88.0, 'direct_normal_radiation': 301.0}
Key:2015-01-17 13:00:00 {'diffuse_radiation': 81.0, 'direct_normal_radiation': 393.0}
Key:2015-01-17 14:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 421.0}
Key:2015-01-17 15:00:00 {'diffuse_radiation': 46.0, 'direct_normal_radiation': 286.0}
Key:2015-01-17 16:00:00 {'diffuse_radiation': 14.0, 'direct_normal_radiation': 109.0}
Key:2015-01-17 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-17 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 09:00:00 {'diffuse_radiation': 36.0, 'direct_normal_radiation': 1.0}
Key:2015-01-18 10:00:00 {'diffuse_radiation': 85.0, 'direct_normal_radiation': 32.0}
Key:2015-01-18 11:00:00 {'diffuse_radiation': 117.0, 'direct_normal_radiation': 77.0}
Key:2015-01-18 12:00:00 {'diffuse_radiation': 121.0, 'direct_normal_radiation': 148.0}
Key:2015-01-18 13:00:00 {'diffuse_radiation': 109.0, 'direct_normal_radiation': 241.0}
Key:2015-01-18 14:00:00 {'diffuse_radiation': 84.0, 'direct_normal_radiation': 289.0}
Key:2015-01-18 15:00:00 {'diffuse_radiation': 52.0, 'direct_normal_radiation': 207.0}
Key:2015-01-18 16:00:00 {'diffuse_radiation': 18.0, 'direct_normal_radiation': 57.0}
Key:2015-01-18 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-18 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 09:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 81.0}
Key:2015-01-19 10:00:00 {'diffuse_radiation': 80.0, 'direct_normal_radiation': 157.0}
Key:2015-01-19 11:00:00 {'diffuse_radiation': 98.0, 'direct_normal_radiation': 317.0}
Key:2015-01-19 12:00:00 {'diffuse_radiation': 105.0, 'direct_normal_radiation': 341.0}
Key:2015-01-19 13:00:00 {'diffuse_radiation': 105.0, 'direct_normal_radiation': 320.0}
Key:2015-01-19 14:00:00 {'diffuse_radiation': 84.0, 'direct_normal_radiation': 339.0}
Key:2015-01-19 15:00:00 {'diffuse_radiation': 50.0, 'direct_normal_radiation': 282.0}
Key:2015-01-19 16:00:00 {'diffuse_radiation': 17.0, 'direct_normal_radiation': 117.0}
Key:2015-01-19 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-19 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 09:00:00 {'diffuse_radiation': 40.0, 'direct_normal_radiation': 52.0}
Key:2015-01-20 10:00:00 {'diffuse_radiation': 81.0, 'direct_normal_radiation': 74.0}
Key:2015-01-20 11:00:00 {'diffuse_radiation': 113.0, 'direct_normal_radiation': 140.0}
Key:2015-01-20 12:00:00 {'diffuse_radiation': 122.0, 'direct_normal_radiation': 224.0}
Key:2015-01-20 13:00:00 {'diffuse_radiation': 116.0, 'direct_normal_radiation': 247.0}
Key:2015-01-20 14:00:00 {'diffuse_radiation': 90.0, 'direct_normal_radiation': 238.0}
Key:2015-01-20 15:00:00 {'diffuse_radiation': 51.0, 'direct_normal_radiation': 174.0}
Key:2015-01-20 16:00:00 {'diffuse_radiation': 18.0, 'direct_normal_radiation': 49.0}
Key:2015-01-20 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-20 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 09:00:00 {'diffuse_radiation': 28.0, 'direct_normal_radiation': 26.0}
Key:2015-01-21 10:00:00 {'diffuse_radiation': 57.0, 'direct_normal_radiation': 28.0}
Key:2015-01-21 11:00:00 {'diffuse_radiation': 76.0, 'direct_normal_radiation': 19.0}
Key:2015-01-21 12:00:00 {'diffuse_radiation': 72.0, 'direct_normal_radiation': 4.0}
Key:2015-01-21 13:00:00 {'diffuse_radiation': 59.0, 'direct_normal_radiation': 4.0}
Key:2015-01-21 14:00:00 {'diffuse_radiation': 50.0, 'direct_normal_radiation': 6.0}
Key:2015-01-21 15:00:00 {'diffuse_radiation': 33.0, 'direct_normal_radiation': 5.0}
Key:2015-01-21 16:00:00 {'diffuse_radiation': 11.0, 'direct_normal_radiation': 2.0}
Key:2015-01-21 17:00:00 {'diffuse_radiation': 1.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-21 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 09:00:00 {'diffuse_radiation': 39.0, 'direct_normal_radiation': 267.0}
Key:2015-01-22 10:00:00 {'diffuse_radiation': 66.0, 'direct_normal_radiation': 391.0}
Key:2015-01-22 11:00:00 {'diffuse_radiation': 79.0, 'direct_normal_radiation': 501.0}
Key:2015-01-22 12:00:00 {'diffuse_radiation': 83.0, 'direct_normal_radiation': 532.0}
Key:2015-01-22 13:00:00 {'diffuse_radiation': 92.0, 'direct_normal_radiation': 402.0}
Key:2015-01-22 14:00:00 {'diffuse_radiation': 96.0, 'direct_normal_radiation': 215.0}
Key:2015-01-22 15:00:00 {'diffuse_radiation': 65.0, 'direct_normal_radiation': 153.0}
Key:2015-01-22 16:00:00 {'diffuse_radiation': 22.0, 'direct_normal_radiation': 57.0}
Key:2015-01-22 17:00:00 {'diffuse_radiation': 2.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 18:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 19:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 20:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 21:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 22:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 23:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-22 24:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 01:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 02:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 03:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 04:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 05:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 06:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 07:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 08:00:00 {'diffuse_radiation': 0.0, 'direct_normal_radiation': 0.0}
Key:2015-01-23 09:00:00 {'diffuse_radiation': 48.0, 'direct_normal_radiation': 173.0}
Key:2015-01-23 10:00:00 {'diffuse_radiation': 84.0, 'direct_normal_radiation': 208.0}
